id;symbol;date;close
34313;LEGATRUU;14.09.2018;475.4138
34314;LEGATRUU;17.09.2018;475.9376
34315;LEGATRUU;18.09.2018;475.1969
34316;LEGATRUU;19.09.2018;474.3057
34317;LEGATRUU;20.09.2018;475.5828
34318;LEGATRUU;21.09.2018;475.7063
34319;LEGATRUU;24.09.2018;475.506
34320;LEGATRUU;25.09.2018;474.7219
34321;LEGATRUU;26.09.2018;474.986
34322;LEGATRUU;27.09.2018;474.085
34323;LEGATRUU;28.09.2018;473.2476
34324;LEGATRUU;01.10.2018;472.2264
34325;LEGATRUU;02.10.2018;472.3338
34326;LEGATRUU;03.10.2018;470.5799
34327;LEGATRUU;04.10.2018;469.2029
34328;LEGATRUU;05.10.2018;468.3003
34329;LEGATRUU;08.10.2018;468.2465
34330;LEGATRUU;09.10.2018;468.4447
34331;LEGATRUU;10.10.2018;469.2764
34332;LEGATRUU;11.10.2018;470.9419
34333;LEGATRUU;12.10.2018;471.0905
34334;LEGATRUU;15.10.2018;471.5109
34335;LEGATRUU;16.10.2018;471.692
34336;LEGATRUU;17.10.2018;471.0466
34337;LEGATRUU;18.10.2018;469.9348
34338;LEGATRUU;19.10.2018;469.5249
34339;LEGATRUU;22.10.2018;469.0925
34340;LEGATRUU;23.10.2018;469.8927
34341;LEGATRUU;24.10.2018;469.499
34342;LEGATRUU;25.10.2018;469.2303
34343;LEGATRUU;26.10.2018;470.8234
34344;LEGATRUU;29.10.2018;470.1202
34345;LEGATRUU;30.10.2018;468.969
34346;LEGATRUU;31.10.2018;467.9611
34347;LEGATRUU;01.11.2018;469.3286
34348;LEGATRUU;02.11.2018;468.1315
34349;LEGATRUU;05.11.2018;468.6788
34350;LEGATRUU;06.11.2018;468.6349
34351;LEGATRUU;07.11.2018;469.6197
34352;LEGATRUU;08.11.2018;468.4102
34353;LEGATRUU;09.11.2018;467.9583
34354;LEGATRUU;12.11.2018;466.586
34355;LEGATRUU;13.11.2018;467.1278
34356;LEGATRUU;14.11.2018;467.5994
34357;LEGATRUU;15.11.2018;468.0497
34358;LEGATRUU;16.11.2018;469.8268
34359;LEGATRUU;19.11.2018;470.7523
34360;LEGATRUU;20.11.2018;469.899
34361;LEGATRUU;21.11.2018;469.4248
34362;LEGATRUU;23.11.2018;469.5319
34363;LEGATRUU;26.11.2018;468.9307
34364;LEGATRUU;27.11.2018;468.1805
34365;LEGATRUU;28.11.2018;467.8359
34366;LEGATRUU;29.11.2018;470.2915
34367;LEGATRUU;30.11.2018;469.4245
34368;LEGATRUU;03.12.2018;470.5271
34369;LEGATRUU;04.12.2018;472.1748
34370;LEGATRUU;06.12.2018;473.339
34371;LEGATRUU;07.12.2018;473.5227
34372;LEGATRUU;10.12.2018;473.1414
34373;LEGATRUU;11.12.2018;472.0004
34374;LEGATRUU;12.12.2018;472.5545
34375;LEGATRUU;13.12.2018;472.0351
34376;LEGATRUU;14.12.2018;472.0154
34377;LEGATRUU;17.12.2018;473.2442
34378;LEGATRUU;18.12.2018;474.4909
34379;LEGATRUU;19.12.2018;476.1489
34380;LEGATRUU;20.12.2018;476.3024
34381;LEGATRUU;21.12.2018;476.1042
34382;LEGATRUU;24.12.2018;477.1491
34383;LEGATRUU;26.12.2018;476.9565
34384;LEGATRUU;27.12.2018;476.8359
34385;LEGATRUU;28.12.2018;477.7769
34386;LEGATRUU;31.12.2018;478.9153
34387;LEGATRUU;02.01.2019;478.896
34388;LEGATRUU;03.01.2019;481.8036
34389;LEGATRUU;04.01.2019;480.9003
34390;LEGATRUU;07.01.2019;481.2427
34391;LEGATRUU;08.01.2019;480.1381
34392;LEGATRUU;09.01.2019;481.5319
34393;LEGATRUU;10.01.2019;481.7554
34394;LEGATRUU;11.01.2019;481.7176
34395;LEGATRUU;14.01.2019;481.9055
34396;LEGATRUU;15.01.2019;481.4301
34397;LEGATRUU;16.01.2019;480.7738
34398;LEGATRUU;17.01.2019;480.2966
34399;LEGATRUU;18.01.2019;479.5077
34400;LEGATRUU;22.01.2019;480.3982
34401;LEGATRUU;23.01.2019;480.6898
34402;LEGATRUU;24.01.2019;481.5119
34403;LEGATRUU;25.01.2019;482.0625
34404;LEGATRUU;28.01.2019;482.9563
34405;LEGATRUU;29.01.2019;483.1108
34406;LEGATRUU;30.01.2019;483.3393
34407;LEGATRUU;31.01.2019;486.2068
34408;LEGATRUU;01.02.2019;484.99
34409;LEGATRUU;04.02.2019;483.5224
34410;LEGATRUU;05.02.2019;483.7814
34411;LEGATRUU;06.02.2019;483.5088
34412;LEGATRUU;07.02.2019;483.7439
34413;LEGATRUU;08.02.2019;483.8571
34414;LEGATRUU;11.02.2019;482.2422
34415;LEGATRUU;12.02.2019;482.13
34416;LEGATRUU;13.02.2019;481.6461
34417;LEGATRUU;14.02.2019;482.0007
34418;LEGATRUU;15.02.2019;482.1927
34419;LEGATRUU;19.02.2019;483.801
34420;LEGATRUU;20.02.2019;484.0151
34421;LEGATRUU;21.02.2019;483.4003
34422;LEGATRUU;22.02.2019;483.9318
34423;LEGATRUU;25.02.2019;483.9493
34424;LEGATRUU;26.02.2019;484.7054
34425;LEGATRUU;27.02.2019;484.0353
34426;LEGATRUU;28.02.2019;483.4082
34427;LEGATRUU;01.03.2019;482.215
34428;LEGATRUU;04.03.2019;481.8395
34429;LEGATRUU;05.03.2019;481.5663
34430;LEGATRUU;06.03.2019;482.662
34431;LEGATRUU;07.03.2019;483.1097
34432;LEGATRUU;08.03.2019;483.4036
34433;LEGATRUU;11.03.2019;483.398
34434;LEGATRUU;12.03.2019;484.4679
34435;LEGATRUU;13.03.2019;485.1911
34436;LEGATRUU;14.03.2019;484.6479
34437;LEGATRUU;15.03.2019;485.4767
34438;LEGATRUU;18.03.2019;486.0477
34439;LEGATRUU;19.03.2019;486.2579
34440;LEGATRUU;20.03.2019;487.066
34441;LEGATRUU;21.03.2019;488.1873
34442;LEGATRUU;22.03.2019;490.1083
34443;LEGATRUU;25.03.2019;490.9115
34444;LEGATRUU;26.03.2019;490.0748
34445;LEGATRUU;27.03.2019;490.6091
34446;LEGATRUU;28.03.2019;489.9807
34447;LEGATRUU;29.03.2019;489.4602
34448;LEGATRUU;01.04.2019;487.9164
34449;LEGATRUU;02.04.2019;487.6044
34450;LEGATRUU;03.04.2019;487.4283
34451;LEGATRUU;04.04.2019;487.1913
34452;LEGATRUU;05.04.2019;487.1041
34453;LEGATRUU;08.04.2019;487.8833
34454;LEGATRUU;09.04.2019;488.6029
34455;LEGATRUU;10.04.2019;489.2303
34456;LEGATRUU;11.04.2019;488.724
34457;LEGATRUU;12.04.2019;487.8967
34458;LEGATRUU;15.04.2019;487.7588
34459;LEGATRUU;16.04.2019;487.0945
34460;LEGATRUU;17.04.2019;486.8262
34461;LEGATRUU;18.04.2019;487.0692
34462;LEGATRUU;22.04.2019;486.6255
34463;LEGATRUU;23.04.2019;486.0967
34464;LEGATRUU;24.04.2019;487.2149
34465;LEGATRUU;25.04.2019;486.3025
34466;LEGATRUU;26.04.2019;487.2946
34467;LEGATRUU;29.04.2019;486.7951
34468;LEGATRUU;30.04.2019;488.0109
34469;LEGATRUU;01.05.2019;488.8044
34470;LEGATRUU;02.05.2019;487.0868
34471;LEGATRUU;03.05.2019;487.7703
34472;LEGATRUU;06.05.2019;488.3299
34473;LEGATRUU;07.05.2019;489.4497
34474;LEGATRUU;08.05.2019;489.42
34475;LEGATRUU;09.05.2019;490.0792
34476;LEGATRUU;10.05.2019;490.3419
34477;LEGATRUU;13.05.2019;491.1037
34478;LEGATRUU;14.05.2019;490.257
34479;LEGATRUU;15.05.2019;490.8703
34480;LEGATRUU;16.05.2019;490.0736
34481;LEGATRUU;17.05.2019;489.7952
34482;LEGATRUU;20.05.2019;489.4526
34483;LEGATRUU;21.05.2019;488.942
34484;LEGATRUU;22.05.2019;489.2172
34485;LEGATRUU;23.05.2019;490.9514
34486;LEGATRUU;24.05.2019;491.9008
34487;LEGATRUU;28.05.2019;492.2292
34488;LEGATRUU;29.05.2019;492.5004
34489;LEGATRUU;30.05.2019;492.0876
34490;LEGATRUU;31.05.2019;494.6193
34491;LEGATRUU;03.06.2019;496.5221
34492;LEGATRUU;04.06.2019;496.8844
34493;LEGATRUU;05.06.2019;498.1817
34494;LEGATRUU;06.06.2019;498.5106
34495;LEGATRUU;07.06.2019;500.5582
34496;LEGATRUU;10.06.2019;499.0456
34497;LEGATRUU;11.06.2019;499.2062
34498;LEGATRUU;12.06.2019;499.4354
34499;LEGATRUU;13.06.2019;499.2968
34500;LEGATRUU;14.06.2019;498.8569
34501;LEGATRUU;17.06.2019;498.5076
34502;LEGATRUU;18.06.2019;499.7216
34503;LEGATRUU;19.06.2019;500.7899
34504;LEGATRUU;20.06.2019;504.2544
34505;LEGATRUU;21.06.2019;503.2036
34506;LEGATRUU;24.06.2019;505.2392
34507;LEGATRUU;25.06.2019;505.9553
34508;LEGATRUU;26.06.2019;504.3838
34509;LEGATRUU;27.06.2019;504.7363
34510;LEGATRUU;28.06.2019;505.5858
34511;LEGATRUU;01.07.2019;504.3752
34512;LEGATRUU;02.07.2019;504.9447
34513;LEGATRUU;03.07.2019;506.4321
34514;LEGATRUU;05.07.2019;503.5131
34515;LEGATRUU;08.07.2019;503.4332
34516;LEGATRUU;09.07.2019;502.6107
34517;LEGATRUU;10.07.2019;502.9167
34518;LEGATRUU;11.07.2019;502.3385
34519;LEGATRUU;12.07.2019;502.4014
34520;LEGATRUU;15.07.2019;503.2827
34521;LEGATRUU;16.07.2019;502.3201
34522;LEGATRUU;17.07.2019;503.5834
34523;LEGATRUU;18.07.2019;504.4382
34524;LEGATRUU;19.07.2019;504.6519
34525;LEGATRUU;22.07.2019;504.8808
34526;LEGATRUU;23.07.2019;503.5711
34527;LEGATRUU;24.07.2019;504.463
34528;LEGATRUU;25.07.2019;503.826
34529;LEGATRUU;26.07.2019;503.0467
34530;LEGATRUU;29.07.2019;503.1125
34531;LEGATRUU;30.07.2019;503.0906
34532;LEGATRUU;31.07.2019;504.1809
34533;LEGATRUU;01.08.2019;504.794
34534;LEGATRUU;02.08.2019;507.1935
34535;LEGATRUU;05.08.2019;510.0874
34536;LEGATRUU;06.08.2019;510.1251
34537;LEGATRUU;07.08.2019;512.4631
34538;LEGATRUU;08.08.2019;511.1306
34539;LEGATRUU;09.08.2019;511.3659
34540;LEGATRUU;12.08.2019;513.1366
34541;LEGATRUU;13.08.2019;511.7882
34542;LEGATRUU;14.08.2019;513.5523
34543;LEGATRUU;15.08.2019;514.7637
34544;LEGATRUU;16.08.2019;514.0519
34545;LEGATRUU;19.08.2019;512.4882
34546;LEGATRUU;20.08.2019;513.466
34547;LEGATRUU;21.08.2019;513.2792
34548;LEGATRUU;22.08.2019;512.2655
34549;LEGATRUU;23.08.2019;514.1447
34550;LEGATRUU;26.08.2019;514.1783
34551;LEGATRUU;27.08.2019;515.463
34552;LEGATRUU;28.08.2019;515.8996
34553;LEGATRUU;29.08.2019;514.8742
34554;LEGATRUU;30.08.2019;514.4333
34555;LEGATRUU;03.09.2019;514.7697
34556;LEGATRUU;04.09.2019;515.3751
34557;LEGATRUU;05.09.2019;512.5956
34558;LEGATRUU;06.09.2019;513.6817
34559;LEGATRUU;09.09.2019;511.977
34560;LEGATRUU;10.09.2019;509.9557
34561;LEGATRUU;11.09.2019;508.7889
34562;LEGATRUU;12.09.2019;508.6406
34563;LEGATRUU;13.09.2019;506.6721
34564;LEGATRUU;16.09.2019;506.8869
34565;LEGATRUU;17.09.2019;507.5328
34566;LEGATRUU;18.09.2019;508.7137
34567;LEGATRUU;19.09.2019;509.3803
34568;LEGATRUU;20.09.2019;509.2255
34569;LEGATRUU;23.09.2019;510.7319
34570;LEGATRUU;24.09.2019;511.886
34571;LEGATRUU;25.09.2019;509.6049
34572;LEGATRUU;26.09.2019;509.9129
34573;LEGATRUU;27.09.2019;509.7306
34574;LEGATRUU;30.09.2019;509.2007
34575;LEGATRUU;01.10.2019;509.0897
34576;LEGATRUU;02.10.2019;510.175
34577;LEGATRUU;03.10.2019;512.7702
34578;LEGATRUU;04.10.2019;513.0557
34579;LEGATRUU;07.10.2019;512.623
34580;LEGATRUU;08.10.2019;512.0402
34581;LEGATRUU;09.10.2019;511.1154
34582;LEGATRUU;10.10.2019;509.751
34583;LEGATRUU;11.10.2019;508.7718
34584;LEGATRUU;14.10.2019;508.9269
34585;LEGATRUU;15.10.2019;508.6062
34586;LEGATRUU;16.10.2019;508.8316
34587;LEGATRUU;17.10.2019;509.8869
34588;LEGATRUU;18.10.2019;510.319
34589;LEGATRUU;21.10.2019;509.6642
34590;LEGATRUU;22.10.2019;510.1345
34591;LEGATRUU;23.10.2019;510.213
34592;LEGATRUU;24.10.2019;510.3962
34593;LEGATRUU;25.10.2019;509.4625
34594;LEGATRUU;28.10.2019;508.0721
34595;LEGATRUU;29.10.2019;508.7274
34596;LEGATRUU;30.10.2019;509.3415
34597;LEGATRUU;31.10.2019;512.5915
34598;LEGATRUU;01.11.2019;512.4097
34599;LEGATRUU;04.11.2019;511.0126
34600;LEGATRUU;05.11.2019;508.1035
34601;LEGATRUU;06.11.2019;508.5848
34602;LEGATRUU;07.11.2019;506.042
34603;LEGATRUU;08.11.2019;505.4205
34604;LEGATRUU;11.11.2019;505.5027
34605;LEGATRUU;12.11.2019;505.3063
34606;LEGATRUU;13.11.2019;506.4411
34607;LEGATRUU;14.11.2019;507.5225
34608;LEGATRUU;15.11.2019;508.0055
34609;LEGATRUU;18.11.2019;509.0492
34610;LEGATRUU;19.11.2019;509.3162
34611;LEGATRUU;20.11.2019;509.6183
34612;LEGATRUU;21.11.2019;509.2571
34613;LEGATRUU;22.11.2019;508.5878
34614;LEGATRUU;25.11.2019;508.5148
34615;LEGATRUU;26.11.2019;509.1519
34616;LEGATRUU;27.11.2019;508.6233
34617;LEGATRUU;29.11.2019;508.7047
34618;LEGATRUU;02.12.2019;507.7692
34619;LEGATRUU;03.12.2019;510.4316
34620;LEGATRUU;04.12.2019;509.6006
34621;LEGATRUU;05.12.2019;509.4392
34622;LEGATRUU;06.12.2019;508.357
34623;LEGATRUU;09.12.2019;509.1526
34624;LEGATRUU;10.12.2019;509.384
34625;LEGATRUU;11.12.2019;510.0889
34626;LEGATRUU;12.12.2019;508.5532
34627;LEGATRUU;13.12.2019;510.8227
34628;LEGATRUU;16.12.2019;509.9438
34629;LEGATRUU;17.12.2019;510.1273
34630;LEGATRUU;18.12.2019;508.9745
34631;LEGATRUU;19.12.2019;508.9612
34632;LEGATRUU;20.12.2019;508.5332
34633;LEGATRUU;23.12.2019;508.1707
34634;LEGATRUU;24.12.2019;508.6799
34635;LEGATRUU;26.12.2019;508.8001
34636;LEGATRUU;27.12.2019;510.6635
34637;LEGATRUU;30.12.2019;510.9252
34638;LEGATRUU;31.12.2019;511.6712
34639;LEGATRUU;02.01.2020;512.3369
34640;LEGATRUU;03.01.2020;513.3938
34641;LEGATRUU;06.01.2020;513.3474
34642;LEGATRUU;07.01.2020;511.9721
34643;LEGATRUU;08.01.2020;510.9523
34644;LEGATRUU;09.01.2020;509.965
34645;LEGATRUU;10.01.2020;510.9379
34646;LEGATRUU;13.01.2020;510.4613
34647;LEGATRUU;14.01.2020;510.7093
34648;LEGATRUU;15.01.2020;511.885
34649;LEGATRUU;16.01.2020;511.6398
34650;LEGATRUU;17.01.2020;510.8919
34651;LEGATRUU;21.01.2020;512.3263
34652;LEGATRUU;22.01.2020;512.471
34653;LEGATRUU;23.01.2020;513.4721
34654;LEGATRUU;24.01.2020;513.916
34655;LEGATRUU;27.01.2020;515.6337
34656;LEGATRUU;28.01.2020;514.4809
34657;LEGATRUU;29.01.2020;515.3221
34658;LEGATRUU;30.01.2020;516.707
34659;LEGATRUU;31.01.2020;518.2026
34660;LEGATRUU;03.02.2020;517.1526
34661;LEGATRUU;04.02.2020;515.4651
34662;LEGATRUU;05.02.2020;513.7101
34663;LEGATRUU;06.02.2020;513.3907
34664;LEGATRUU;07.02.2020;514.5674
34665;LEGATRUU;10.02.2020;514.8619
34666;LEGATRUU;11.02.2020;514.2931
34667;LEGATRUU;12.02.2020;513.5717
34668;LEGATRUU;13.02.2020;513.4794
34669;LEGATRUU;14.02.2020;513.8022
34670;LEGATRUU;18.02.2020;514.1407
34671;LEGATRUU;19.02.2020;512.7928
34672;LEGATRUU;20.02.2020;512.6436
34673;LEGATRUU;21.02.2020;514.5616
34674;LEGATRUU;24.02.2020;516.2031
34675;LEGATRUU;25.02.2020;517.6144
34676;LEGATRUU;26.02.2020;516.8015
34677;LEGATRUU;27.02.2020;518.3495
34678;LEGATRUU;28.02.2020;521.688
34679;LEGATRUU;02.03.2020;524.019
34680;LEGATRUU;03.03.2020;526.1759
34681;LEGATRUU;04.03.2020;526.9108
34682;LEGATRUU;05.03.2020;528.5738
34683;LEGATRUU;06.03.2020;534.5859
34684;LEGATRUU;09.03.2020;538.9731
34685;LEGATRUU;10.03.2020;531.5222
34686;LEGATRUU;11.03.2020;528.2103
34687;LEGATRUU;12.03.2020;519.6413
34688;LEGATRUU;13.03.2020;514.0993
34689;LEGATRUU;16.03.2020;515.3382
34690;LEGATRUU;17.03.2020;506.6228
34691;LEGATRUU;18.03.2020;495.598
34692;LEGATRUU;19.03.2020;491.7119
34693;LEGATRUU;20.03.2020;494.7105
34694;LEGATRUU;23.03.2020;496.8553
34695;LEGATRUU;24.03.2020;498.2149
34696;LEGATRUU;25.03.2020;499.2641
34697;LEGATRUU;26.03.2020;506.7601
34698;LEGATRUU;27.03.2020;510.4101
34699;LEGATRUU;30.03.2020;511.474
34700;LEGATRUU;31.03.2020;509.9988
34701;LEGATRUU;01.04.2020;510.5404
34702;LEGATRUU;02.04.2020;509.2771
34703;LEGATRUU;03.04.2020;508.0991
34704;LEGATRUU;06.04.2020;506.9536
34705;LEGATRUU;07.04.2020;508.1802
34706;LEGATRUU;08.04.2020;508.6688
34707;LEGATRUU;09.04.2020;512.4361
34708;LEGATRUU;13.04.2020;513.5991
34709;LEGATRUU;14.04.2020;515.1297
34710;LEGATRUU;15.04.2020;515.3392
34711;LEGATRUU;16.04.2020;514.9951
34712;LEGATRUU;17.04.2020;515.3022
34713;LEGATRUU;20.04.2020;514.6801
34714;LEGATRUU;21.04.2020;513.9709
34715;LEGATRUU;22.04.2020;513.2003
34716;LEGATRUU;23.04.2020;514.7271
34717;LEGATRUU;24.04.2020;515.1652
34718;LEGATRUU;27.04.2020;515.4144
34719;LEGATRUU;28.04.2020;516.6036
34720;LEGATRUU;29.04.2020;517.7244
34721;LEGATRUU;30.04.2020;520.0118
34722;LEGATRUU;01.05.2020;519.7754
34723;LEGATRUU;04.05.2020;518.0034
34724;LEGATRUU;05.05.2020;517.4854
34725;LEGATRUU;06.05.2020;515.5634
34726;LEGATRUU;07.05.2020;515.891
34727;LEGATRUU;08.05.2020;515.6506
34728;LEGATRUU;11.05.2020;514.3944
34729;LEGATRUU;12.05.2020;515.9578
34730;LEGATRUU;13.05.2020;515.9067
34731;LEGATRUU;14.05.2020;515.774
34732;LEGATRUU;15.05.2020;515.3831
34733;LEGATRUU;18.05.2020;515.2587
34734;LEGATRUU;19.05.2020;516.9711
34735;LEGATRUU;20.05.2020;519.049
34736;LEGATRUU;21.05.2020;518.5985
34737;LEGATRUU;22.05.2020;518.1732
34738;LEGATRUU;26.05.2020;519.2604
34739;LEGATRUU;27.05.2020;519.0913
34740;LEGATRUU;28.05.2020;520.5546
34741;LEGATRUU;29.05.2020;522.2931
34742;LEGATRUU;01.06.2020;522.7518
34743;LEGATRUU;02.06.2020;523.1298
34744;LEGATRUU;03.06.2020;522.5109
34745;LEGATRUU;04.06.2020;523.3169
34746;LEGATRUU;05.06.2020;522.4213
34747;LEGATRUU;08.06.2020;524.0722
34748;LEGATRUU;09.06.2020;526.0831
34749;LEGATRUU;10.06.2020;527.4021
34750;LEGATRUU;11.06.2020;529.0486
34751;LEGATRUU;12.06.2020;526.2133
34752;LEGATRUU;15.06.2020;526.5531
34753;LEGATRUU;16.06.2020;526.3366
34754;LEGATRUU;17.06.2020;526.4017
34755;LEGATRUU;18.06.2020;526.7354
34756;LEGATRUU;19.06.2020;526.0591
34757;LEGATRUU;22.06.2020;527.3953
34758;LEGATRUU;23.06.2020;528.8307
34759;LEGATRUU;24.06.2020;527.7694
34760;LEGATRUU;25.06.2020;526.9166
34761;LEGATRUU;26.06.2020;526.8857
34762;LEGATRUU;29.06.2020;527.0577
34763;LEGATRUU;30.06.2020;526.9333
34764;LEGATRUU;01.07.2020;527.0668
34765;LEGATRUU;02.07.2020;527.4791
34766;LEGATRUU;06.07.2020;529.1507
34767;LEGATRUU;07.07.2020;529.2873
34768;LEGATRUU;08.07.2020;530.1214
34769;LEGATRUU;09.07.2020;530.9169
34770;LEGATRUU;10.07.2020;531.3642
34771;LEGATRUU;13.07.2020;530.8972
34772;LEGATRUU;14.07.2020;531.663
34773;LEGATRUU;15.07.2020;532.5739
34774;LEGATRUU;16.07.2020;533.2203
34775;LEGATRUU;17.07.2020;532.6813
34776;LEGATRUU;20.07.2020;533.8489
34777;LEGATRUU;21.07.2020;535.7415
34778;LEGATRUU;22.07.2020;537.5181
34779;LEGATRUU;23.07.2020;538.0097
34780;LEGATRUU;24.07.2020;538.7462
34781;LEGATRUU;27.07.2020;541.7927
34782;LEGATRUU;28.07.2020;541.7852
34783;LEGATRUU;29.07.2020;542.3468
34784;LEGATRUU;30.07.2020;543.5113
34785;LEGATRUU;31.07.2020;543.739
34786;LEGATRUU;03.08.2020;541.7188
34787;LEGATRUU;04.08.2020;543.2571
34788;LEGATRUU;05.08.2020;545.0315
34789;LEGATRUU;06.08.2020;545.2036
34790;LEGATRUU;07.08.2020;543.462
34791;LEGATRUU;10.08.2020;543.4489
34792;LEGATRUU;11.08.2020;541.3408
34793;LEGATRUU;12.08.2020;540.8741
34794;LEGATRUU;13.08.2020;540.3534
34795;LEGATRUU;14.08.2020;540.3119
34796;LEGATRUU;17.08.2020;541.7766
34797;LEGATRUU;18.08.2020;543.5261
34798;LEGATRUU;19.08.2020;543.1836
34799;LEGATRUU;20.08.2020;542.2871
34800;LEGATRUU;21.08.2020;541.5186
34801;LEGATRUU;24.08.2020;542.073
34802;LEGATRUU;25.08.2020;540.4974
34803;LEGATRUU;26.08.2020;540.6099
34804;LEGATRUU;27.08.2020;539.0473
34805;LEGATRUU;28.08.2020;541.8519
34806;LEGATRUU;31.08.2020;542.91
34807;LEGATRUU;01.09.2020;543.8919
34808;LEGATRUU;02.09.2020;543.2097
34809;LEGATRUU;03.09.2020;543.4313
34810;LEGATRUU;04.09.2020;540.9628
34811;LEGATRUU;08.09.2020;541.4095
34812;LEGATRUU;09.09.2020;540.8823
34813;LEGATRUU;10.09.2020;541.4828
34814;LEGATRUU;11.09.2020;541.6438
34815;LEGATRUU;14.09.2020;543.0573
34816;LEGATRUU;15.09.2020;543.0817
34817;LEGATRUU;16.09.2020;543.7684
34818;LEGATRUU;17.09.2020;543.776
34819;LEGATRUU;18.09.2020;544.5762
34820;LEGATRUU;21.09.2020;542.7344
34821;LEGATRUU;22.09.2020;541.6041
34822;LEGATRUU;23.09.2020;540.5563
34823;LEGATRUU;24.09.2020;539.4295
34824;LEGATRUU;25.09.2020;539.036
34825;LEGATRUU;28.09.2020;539.5694
34826;LEGATRUU;29.09.2020;541.1673
34827;LEGATRUU;30.09.2020;540.9572
34828;LEGATRUU;01.10.2020;541.1062
34829;LEGATRUU;02.10.2020;541.0385
34830;LEGATRUU;05.10.2020;541.1755
34831;LEGATRUU;06.10.2020;541.5144
34832;LEGATRUU;07.10.2020;540.1403
34833;LEGATRUU;08.10.2020;540.7717
34834;LEGATRUU;09.10.2020;542.8753
34835;LEGATRUU;12.10.2020;543.3336
34836;LEGATRUU;13.10.2020;543.0469
34837;LEGATRUU;14.10.2020;543.9745
34838;LEGATRUU;15.10.2020;542.8489
34839;LEGATRUU;16.10.2020;543.4339
34840;LEGATRUU;19.10.2020;544.1573
34841;LEGATRUU;20.10.2020;543.9745
34842;LEGATRUU;21.10.2020;545.5576
34843;LEGATRUU;22.10.2020;543.6948
34844;LEGATRUU;23.10.2020;543.8025
34845;LEGATRUU;26.10.2020;543.9694
34846;LEGATRUU;27.10.2020;545.4697
34847;LEGATRUU;28.10.2020;543.9592
34848;LEGATRUU;29.10.2020;541.7831
34849;LEGATRUU;30.10.2020;541.4746
34850;LEGATRUU;02.11.2020;541.4536
34851;LEGATRUU;03.11.2020;543.2396
34852;LEGATRUU;04.11.2020;544.6883
34853;LEGATRUU;05.11.2020;548.1579
34854;LEGATRUU;06.11.2020;548.4961
34855;LEGATRUU;09.11.2020;544.6831
34856;LEGATRUU;10.11.2020;544.1708
34857;LEGATRUU;11.11.2020;543.011
34858;LEGATRUU;12.11.2020;545.1091
34859;LEGATRUU;13.11.2020;545.8977
34860;LEGATRUU;16.11.2020;546.7667
34861;LEGATRUU;17.11.2020;548.4444
34862;LEGATRUU;18.11.2020;549.2798
34863;LEGATRUU;19.11.2020;548.6534
34864;LEGATRUU;20.11.2020;549.7987
34865;LEGATRUU;23.11.2020;548.5965
34866;LEGATRUU;24.11.2020;549.0274
34867;LEGATRUU;25.11.2020;549.7328
34868;LEGATRUU;27.11.2020;551.2971
34869;LEGATRUU;30.11.2020;551.3198
34870;LEGATRUU;01.12.2020;550.69
34871;LEGATRUU;02.12.2020;550.9687
34872;LEGATRUU;03.12.2020;554.0076
34873;LEGATRUU;04.12.2020;553.0064
34874;LEGATRUU;07.12.2020;553.7585
34875;LEGATRUU;08.12.2020;554.1696
34876;LEGATRUU;09.12.2020;553.4397
34877;LEGATRUU;10.12.2020;554.4541
34878;LEGATRUU;11.12.2020;554.9211
34879;LEGATRUU;14.12.2020;555.0635
34880;LEGATRUU;15.12.2020;555.5013
34881;LEGATRUU;16.12.2020;555.9919
34882;LEGATRUU;17.12.2020;557.5698
34883;LEGATRUU;18.12.2020;556.7043
34884;LEGATRUU;21.12.2020;555.9866
34885;LEGATRUU;22.12.2020;555.6922
34886;LEGATRUU;23.12.2020;555.4962
34887;LEGATRUU;24.12.2020;555.9688
34888;LEGATRUU;28.12.2020;555.818
34889;LEGATRUU;29.12.2020;557.4482
34890;LEGATRUU;30.12.2020;558.9703
34891;LEGATRUU;31.12.2020;558.7254
34892;LEGATRUU;04.01.2021;559.5641
34893;LEGATRUU;05.01.2021;559.3117
34894;LEGATRUU;06.01.2021;557.4265
34895;LEGATRUU;07.01.2021;556.174
34896;LEGATRUU;08.01.2021;556.1311
34897;LEGATRUU;11.01.2021;553.3634
34898;LEGATRUU;12.01.2021;553.3005
34899;LEGATRUU;13.01.2021;555.2697
34900;LEGATRUU;14.01.2021;554.9917
34901;LEGATRUU;15.01.2021;554.1684
34902;LEGATRUU;19.01.2021;554.6504
34903;LEGATRUU;20.01.2021;554.9847
34904;LEGATRUU;21.01.2021;555.0088
34905;LEGATRUU;22.01.2021;554.7533
34906;LEGATRUU;25.01.2021;555.3268
34907;LEGATRUU;26.01.2021;555.8737
34908;LEGATRUU;27.01.2021;554.5757
34909;LEGATRUU;28.01.2021;554.2254
34910;LEGATRUU;29.01.2021;553.8047
34911;LEGATRUU;01.02.2021;552.5796
34912;LEGATRUU;02.02.2021;551.1576
34913;LEGATRUU;03.02.2021;550.607
34914;LEGATRUU;04.02.2021;549.4523
34915;LEGATRUU;05.02.2021;549.7187
34916;LEGATRUU;08.02.2021;550.5713
34917;LEGATRUU;09.02.2021;552.043
34918;LEGATRUU;10.02.2021;552.8032
34919;LEGATRUU;11.02.2021;552.7889
34920;LEGATRUU;12.02.2021;551.3349
34921;LEGATRUU;16.02.2021;549.0071
34922;LEGATRUU;17.02.2021;547.8368
