id;symbol;date;close
22196;QCOM;08.02.2013;66.95
22197;QCOM;11.02.2013;67.18
22198;QCOM;12.02.2013;65.885
22199;QCOM;13.02.2013;65.45
22200;QCOM;14.02.2013;65.53
22201;QCOM;15.02.2013;65.43
22202;QCOM;19.02.2013;65.67
22203;QCOM;20.02.2013;65.27
22204;QCOM;21.02.2013;64.82
22205;QCOM;22.02.2013;64.94
22206;QCOM;25.02.2013;64.8
22207;QCOM;26.02.2013;65.27
22208;QCOM;27.02.2013;65.64
22209;QCOM;28.02.2013;65.64
22210;QCOM;01.03.2013;66.3
22211;QCOM;04.03.2013;66.63
22212;QCOM;05.03.2013;67.97
22213;QCOM;06.03.2013;66.67
22214;QCOM;07.03.2013;66.79
22215;QCOM;08.03.2013;66.65
22216;QCOM;11.03.2013;66.7
22217;QCOM;12.03.2013;67.04
22218;QCOM;13.03.2013;66.755
22219;QCOM;14.03.2013;66.57
22220;QCOM;15.03.2013;64.975
22221;QCOM;18.03.2013;64.56
22222;QCOM;19.03.2013;64.72
22223;QCOM;20.03.2013;65.74
22224;QCOM;21.03.2013;65.35
22225;QCOM;22.03.2013;65.92
22226;QCOM;25.03.2013;65.67
22227;QCOM;26.03.2013;66.62
22228;QCOM;27.03.2013;66.68
22229;QCOM;28.03.2013;66.94
22230;QCOM;01.04.2013;66
22231;QCOM;02.04.2013;66.255
22232;QCOM;03.04.2013;65.97
22233;QCOM;04.04.2013;65.81
22234;QCOM;05.04.2013;65.16
22235;QCOM;08.04.2013;65.86
22236;QCOM;09.04.2013;65.96
22237;QCOM;10.04.2013;67.285
22238;QCOM;11.04.2013;67.03
22239;QCOM;12.04.2013;66.68
22240;QCOM;15.04.2013;65.49
22241;QCOM;16.04.2013;65.81
22242;QCOM;17.04.2013;64.23
22243;QCOM;18.04.2013;63.64
22244;QCOM;19.04.2013;63.93
22245;QCOM;22.04.2013;64.58
22246;QCOM;23.04.2013;65.35
22247;QCOM;24.04.2013;66
22248;QCOM;25.04.2013;62.44
22249;QCOM;26.04.2013;61.52
22250;QCOM;29.04.2013;61.61
22251;QCOM;30.04.2013;61.6
22252;QCOM;01.05.2013;61.92
22253;QCOM;02.05.2013;62.89
22254;QCOM;03.05.2013;63.77
22255;QCOM;06.05.2013;63.86
22256;QCOM;07.05.2013;63.97
22257;QCOM;08.05.2013;64.12
22258;QCOM;09.05.2013;64.11
22259;QCOM;10.05.2013;64.64
22260;QCOM;13.05.2013;64.815
22261;QCOM;14.05.2013;65.32
22262;QCOM;15.05.2013;65.54
22263;QCOM;16.05.2013;65.64
22264;QCOM;17.05.2013;66.61
22265;QCOM;20.05.2013;66.1
22266;QCOM;21.05.2013;65.76
22267;QCOM;22.05.2013;65.23
22268;QCOM;23.05.2013;63.91
22269;QCOM;24.05.2013;64.26
22270;QCOM;28.05.2013;64.07
22271;QCOM;29.05.2013;64.11
22272;QCOM;30.05.2013;64.18
22273;QCOM;31.05.2013;63.48
22274;QCOM;03.06.2013;63.23
22275;QCOM;04.06.2013;63.71
22276;QCOM;05.06.2013;63.15
22277;QCOM;06.06.2013;62.97
22278;QCOM;07.06.2013;62.1
22279;QCOM;10.06.2013;62.03
22280;QCOM;11.06.2013;61.66
22281;QCOM;12.06.2013;61.11
22282;QCOM;13.06.2013;61.96
22283;QCOM;14.06.2013;61.38
22284;QCOM;17.06.2013;62.07
22285;QCOM;18.06.2013;62.38
22286;QCOM;19.06.2013;61.91
22287;QCOM;20.06.2013;60.92
22288;QCOM;21.06.2013;60.67
22289;QCOM;24.06.2013;59.885
22290;QCOM;25.06.2013;61.81
22291;QCOM;26.06.2013;61.27
22292;QCOM;27.06.2013;61.08
22293;QCOM;28.06.2013;61.09
22294;QCOM;01.07.2013;60.96
22295;QCOM;02.07.2013;60.92
22296;QCOM;03.07.2013;60.91
22297;QCOM;05.07.2013;60.95
22298;QCOM;08.07.2013;59.99
22299;QCOM;09.07.2013;59.39
22300;QCOM;10.07.2013;60.44
22301;QCOM;11.07.2013;61.3
22302;QCOM;12.07.2013;62.02
22303;QCOM;15.07.2013;61.28
22304;QCOM;16.07.2013;61.85
22305;QCOM;17.07.2013;62.65
22306;QCOM;18.07.2013;61.115
22307;QCOM;19.07.2013;61.46
22308;QCOM;22.07.2013;62.21
22309;QCOM;23.07.2013;62.3
22310;QCOM;24.07.2013;61.39
22311;QCOM;25.07.2013;63.42
22312;QCOM;26.07.2013;64.61
22313;QCOM;29.07.2013;64.24
22314;QCOM;30.07.2013;64.51
22315;QCOM;31.07.2013;64.562
22316;QCOM;01.08.2013;65.27
22317;QCOM;02.08.2013;66.75
22318;QCOM;05.08.2013;66.25
22319;QCOM;06.08.2013;65.59
22320;QCOM;07.08.2013;65.21
22321;QCOM;08.08.2013;66.35
22322;QCOM;09.08.2013;66.27
22323;QCOM;12.08.2013;66.46
22324;QCOM;13.08.2013;67.25
22325;QCOM;14.08.2013;66.96
22326;QCOM;15.08.2013;66.95
22327;QCOM;16.08.2013;66.9
22328;QCOM;19.08.2013;66.33
22329;QCOM;20.08.2013;66.71
22330;QCOM;21.08.2013;66.57
22331;QCOM;22.08.2013;67.13
22332;QCOM;23.08.2013;67.15
22333;QCOM;26.08.2013;66.95
22334;QCOM;27.08.2013;66.021
22335;QCOM;28.08.2013;66.56
22336;QCOM;29.08.2013;66.71
22337;QCOM;30.08.2013;66.28
22338;QCOM;03.09.2013;66.75
22339;QCOM;04.09.2013;67.28
22340;QCOM;05.09.2013;67.83
22341;QCOM;06.09.2013;68.02
22342;QCOM;09.09.2013;69.299
22343;QCOM;10.09.2013;70.09
22344;QCOM;11.09.2013;68.09
22345;QCOM;12.09.2013;68.81
22346;QCOM;13.09.2013;68.58
22347;QCOM;16.09.2013;68.09
22348;QCOM;17.09.2013;69.42
22349;QCOM;18.09.2013;69.64
22350;QCOM;19.09.2013;69.46
22351;QCOM;20.09.2013;69.06
22352;QCOM;23.09.2013;68.98
22353;QCOM;24.09.2013;68.51
22354;QCOM;25.09.2013;68.75
22355;QCOM;26.09.2013;68.87
22356;QCOM;27.09.2013;67.38
22357;QCOM;30.09.2013;67.32
22358;QCOM;01.10.2013;67.49
22359;QCOM;02.10.2013;67.68
22360;QCOM;03.10.2013;67.11
22361;QCOM;04.10.2013;68.02
22362;QCOM;07.10.2013;67.19
22363;QCOM;08.10.2013;66.35
22364;QCOM;09.10.2013;65.71
22365;QCOM;10.10.2013;66.84
22366;QCOM;11.10.2013;67.55
22367;QCOM;14.10.2013;67.75
22368;QCOM;15.10.2013;68.17
22369;QCOM;16.10.2013;68.87
22370;QCOM;17.10.2013;68.7
22371;QCOM;18.10.2013;68.402
22372;QCOM;21.10.2013;68.77
22373;QCOM;22.10.2013;68.92
22374;QCOM;23.10.2013;67.04
22375;QCOM;24.10.2013;66.94
22376;QCOM;25.10.2013;68.27
22377;QCOM;28.10.2013;68.54
22378;QCOM;29.10.2013;68.93
22379;QCOM;30.10.2013;69.04
22380;QCOM;31.10.2013;69.49
22381;QCOM;01.11.2013;69.9
22382;QCOM;04.11.2013;69.57
22383;QCOM;05.11.2013;69.005
22384;QCOM;06.11.2013;69.74
22385;QCOM;07.11.2013;67.09
22386;QCOM;08.11.2013;67.45
22387;QCOM;11.11.2013;67.62
22388;QCOM;12.11.2013;68.51
22389;QCOM;13.11.2013;70.03
22390;QCOM;14.11.2013;71.22
22391;QCOM;15.11.2013;72.17
22392;QCOM;18.11.2013;71.94
22393;QCOM;19.11.2013;71.84
22394;QCOM;20.11.2013;71.03
22395;QCOM;21.11.2013;71.71
22396;QCOM;22.11.2013;72.96
22397;QCOM;25.11.2013;72.49
22398;QCOM;26.11.2013;73.65
22399;QCOM;27.11.2013;73.56
22400;QCOM;29.11.2013;73.58
22401;QCOM;02.12.2013;73.44
22402;QCOM;03.12.2013;73.31
22403;QCOM;04.12.2013;73.18
22404;QCOM;05.12.2013;73.23
22405;QCOM;06.12.2013;73.76
22406;QCOM;09.12.2013;73.37
22407;QCOM;10.12.2013;73.38
22408;QCOM;11.12.2013;73.01
22409;QCOM;12.12.2013;72.73
22410;QCOM;13.12.2013;72.58
22411;QCOM;16.12.2013;72.79
22412;QCOM;17.12.2013;72.92
22413;QCOM;18.12.2013;73.18
22414;QCOM;19.12.2013;72.43
22415;QCOM;20.12.2013;72.91
22416;QCOM;23.12.2013;72.84
22417;QCOM;24.12.2013;73.04
22418;QCOM;26.12.2013;73.48
22419;QCOM;27.12.2013;73.8
22420;QCOM;30.12.2013;73.57
22421;QCOM;31.12.2013;74.25
22422;QCOM;02.01.2014;73.32
22423;QCOM;03.01.2014;72.89
22424;QCOM;06.01.2014;72.7
22425;QCOM;07.01.2014;73.24
22426;QCOM;08.01.2014;73.68
22427;QCOM;09.01.2014;73.91
22428;QCOM;10.01.2014;73.87
22429;QCOM;13.01.2014;73.22
22430;QCOM;14.01.2014;73.39
22431;QCOM;15.01.2014;74.51
22432;QCOM;16.01.2014;74.72
22433;QCOM;17.01.2014;74.73
22434;QCOM;21.01.2014;75.46
22435;QCOM;22.01.2014;75.78
22436;QCOM;23.01.2014;75.87
22437;QCOM;24.01.2014;74.08
22438;QCOM;27.01.2014;73.2
22439;QCOM;28.01.2014;71.99
22440;QCOM;29.01.2014;71.12
22441;QCOM;30.01.2014;73.26
22442;QCOM;31.01.2014;74.22
22443;QCOM;03.02.2014;73.32
22444;QCOM;04.02.2014;72.51
22445;QCOM;05.02.2014;72.37
22446;QCOM;06.02.2014;73.24
22447;QCOM;07.02.2014;74.41
22448;QCOM;10.02.2014;74.69
22449;QCOM;11.02.2014;75.62
22450;QCOM;12.02.2014;76.42
22451;QCOM;13.02.2014;76.44
22452;QCOM;14.02.2014;76.28
22453;QCOM;18.02.2014;75.6
22454;QCOM;19.02.2014;75.77
22455;QCOM;20.02.2014;75.95
22456;QCOM;21.02.2014;75.61
22457;QCOM;24.02.2014;75.43
22458;QCOM;25.02.2014;74.91
22459;QCOM;26.02.2014;75.05
22460;QCOM;27.02.2014;75.19
22461;QCOM;28.02.2014;75.29
22462;QCOM;03.03.2014;73.63
22463;QCOM;04.03.2014;76.11
22464;QCOM;05.03.2014;76.67
22465;QCOM;06.03.2014;77
22466;QCOM;07.03.2014;76.79
22467;QCOM;10.03.2014;77.07
22468;QCOM;11.03.2014;76.71
22469;QCOM;12.03.2014;76.97
22470;QCOM;13.03.2014;75.63
22471;QCOM;14.03.2014;74.74
22472;QCOM;17.03.2014;77.02
22473;QCOM;18.03.2014;77.45
22474;QCOM;19.03.2014;76.805
22475;QCOM;20.03.2014;78.1
22476;QCOM;21.03.2014;78.19
22477;QCOM;24.03.2014;77.74
22478;QCOM;25.03.2014;78.56
22479;QCOM;26.03.2014;78.31
22480;QCOM;27.03.2014;79.05
22481;QCOM;28.03.2014;79.28
22482;QCOM;31.03.2014;78.86
22483;QCOM;01.04.2014;80.1
22484;QCOM;02.04.2014;80.14
22485;QCOM;03.04.2014;80.55
22486;QCOM;04.04.2014;78.53
22487;QCOM;07.04.2014;78.08
22488;QCOM;08.04.2014;78.89
22489;QCOM;09.04.2014;79.93
22490;QCOM;10.04.2014;78.07
22491;QCOM;11.04.2014;78.01
22492;QCOM;14.04.2014;79.14
22493;QCOM;15.04.2014;79.49
22494;QCOM;16.04.2014;80.18
22495;QCOM;17.04.2014;81.32
22496;QCOM;21.04.2014;80.93
22497;QCOM;22.04.2014;80.61
22498;QCOM;23.04.2014;80.71
22499;QCOM;24.04.2014;77.87
22500;QCOM;25.04.2014;77.61
22501;QCOM;28.04.2014;78.05
22502;QCOM;29.04.2014;78.52
22503;QCOM;30.04.2014;78.71
22504;QCOM;01.05.2014;78.99
22505;QCOM;02.05.2014;78.99
22506;QCOM;05.05.2014;79.56
22507;QCOM;06.05.2014;79.31
22508;QCOM;07.05.2014;79.325
22509;QCOM;08.05.2014;79.5
22510;QCOM;09.05.2014;79.5
22511;QCOM;12.05.2014;79.97
22512;QCOM;13.05.2014;80.37
22513;QCOM;14.05.2014;80.41
22514;QCOM;15.05.2014;79.78
22515;QCOM;16.05.2014;79.42
22516;QCOM;19.05.2014;79.81
22517;QCOM;20.05.2014;79.86
22518;QCOM;21.05.2014;79.67
22519;QCOM;22.05.2014;79.56
22520;QCOM;23.05.2014;79.88
22521;QCOM;27.05.2014;80.46
22522;QCOM;28.05.2014;80.22
22523;QCOM;29.05.2014;80.19
22524;QCOM;30.05.2014;80.45
22525;QCOM;02.06.2014;80.48
22526;QCOM;03.06.2014;80.4
22527;QCOM;04.06.2014;79.92
22528;QCOM;05.06.2014;79.66
22529;QCOM;06.06.2014;80.38
22530;QCOM;09.06.2014;79.95
22531;QCOM;10.06.2014;79.18
22532;QCOM;11.06.2014;79.21
22533;QCOM;12.06.2014;79.34
22534;QCOM;13.06.2014;79.11
22535;QCOM;16.06.2014;78.65
22536;QCOM;17.06.2014;79.16
22537;QCOM;18.06.2014;79.19
22538;QCOM;19.06.2014;79.75
22539;QCOM;20.06.2014;79.86
22540;QCOM;23.06.2014;79.43
22541;QCOM;24.06.2014;78.78
22542;QCOM;25.06.2014;78.05
22543;QCOM;26.06.2014;78.77
22544;QCOM;27.06.2014;78.99
22545;QCOM;30.06.2014;79.2
22546;QCOM;01.07.2014;79.73
22547;QCOM;02.07.2014;80.17
22548;QCOM;03.07.2014;80.99
22549;QCOM;07.07.2014;80.82
22550;QCOM;08.07.2014;80.65
22551;QCOM;09.07.2014;80.77
22552;QCOM;10.07.2014;80.43
22553;QCOM;11.07.2014;79.6
22554;QCOM;14.07.2014;79.52
22555;QCOM;15.07.2014;79.44
22556;QCOM;16.07.2014;79.62
22557;QCOM;17.07.2014;78.11
22558;QCOM;18.07.2014;79.39
22559;QCOM;21.07.2014;79.67
22560;QCOM;22.07.2014;81.53
22561;QCOM;23.07.2014;81.6
22562;QCOM;24.07.2014;76.172
22563;QCOM;25.07.2014;76.1
22564;QCOM;28.07.2014;75.83
22565;QCOM;29.07.2014;75.31
22566;QCOM;30.07.2014;76.04
22567;QCOM;31.07.2014;73.72
22568;QCOM;01.08.2014;72.55
22569;QCOM;04.08.2014;73.26
22570;QCOM;05.08.2014;72.75
22571;QCOM;06.08.2014;72.89
22572;QCOM;07.08.2014;72.49
22573;QCOM;08.08.2014;73.88
22574;QCOM;11.08.2014;74.73
22575;QCOM;12.08.2014;74.14
22576;QCOM;13.08.2014;74.5
22577;QCOM;14.08.2014;74.76
22578;QCOM;15.08.2014;74.41
22579;QCOM;18.08.2014;75.03
22580;QCOM;19.08.2014;75.13
22581;QCOM;20.08.2014;76.439
22582;QCOM;21.08.2014;76.77
22583;QCOM;22.08.2014;76.82
22584;QCOM;25.08.2014;76.59
22585;QCOM;26.08.2014;77.01
22586;QCOM;27.08.2014;76.97
22587;QCOM;28.08.2014;76.34
22588;QCOM;29.08.2014;76.1
22589;QCOM;02.09.2014;75.06
22590;QCOM;03.09.2014;74.89
22591;QCOM;04.09.2014;75.11
22592;QCOM;05.09.2014;75.81
22593;QCOM;08.09.2014;75.9
22594;QCOM;09.09.2014;75.84
22595;QCOM;10.09.2014;75.93
22596;QCOM;11.09.2014;76.11
22597;QCOM;12.09.2014;75.33
22598;QCOM;15.09.2014;75.08
22599;QCOM;16.09.2014;75.71
22600;QCOM;17.09.2014;75.83
22601;QCOM;18.09.2014;76.44
22602;QCOM;19.09.2014;75.53
22603;QCOM;22.09.2014;76.29
22604;QCOM;23.09.2014;75.83
22605;QCOM;24.09.2014;76.24
22606;QCOM;25.09.2014;74.81
22607;QCOM;26.09.2014;75.06
22608;QCOM;29.09.2014;74.82
22609;QCOM;30.09.2014;74.77
22610;QCOM;01.10.2014;73.88
22611;QCOM;02.10.2014;73.655
22612;QCOM;03.10.2014;74.86
22613;QCOM;06.10.2014;74.725
22614;QCOM;07.10.2014;73.51
22615;QCOM;08.10.2014;75.19
22616;QCOM;09.10.2014;74.08
22617;QCOM;10.10.2014;71.22
22618;QCOM;13.10.2014;70.71
22619;QCOM;14.10.2014;71.86
22620;QCOM;15.10.2014;71.2
22621;QCOM;16.10.2014;71.14
22622;QCOM;17.10.2014;72.43
22623;QCOM;20.10.2014;73.27
22624;QCOM;21.10.2014;74.995
22625;QCOM;22.10.2014;74.3
22626;QCOM;23.10.2014;75.14
22627;QCOM;24.10.2014;76
22628;QCOM;27.10.2014;75.84
22629;QCOM;28.10.2014;76.57
22630;QCOM;29.10.2014;76.89
22631;QCOM;30.10.2014;77.37
22632;QCOM;31.10.2014;78.51
22633;QCOM;03.11.2014;78.24
22634;QCOM;04.11.2014;77.11
22635;QCOM;05.11.2014;77.2
22636;QCOM;06.11.2014;70.58
22637;QCOM;07.11.2014;69.26
22638;QCOM;10.11.2014;69.36
22639;QCOM;11.11.2014;69.64
22640;QCOM;12.11.2014;70.29
22641;QCOM;13.11.2014;70.65
22642;QCOM;14.11.2014;70.85
22643;QCOM;17.11.2014;70.4
22644;QCOM;18.11.2014;72.01
22645;QCOM;19.11.2014;70.47
22646;QCOM;20.11.2014;70.71
22647;QCOM;21.11.2014;71.47
22648;QCOM;24.11.2014;71.695
22649;QCOM;25.11.2014;72.27
22650;QCOM;26.11.2014;72.26
22651;QCOM;28.11.2014;72.9
22652;QCOM;01.12.2014;71.79
22653;QCOM;02.12.2014;73.32
22654;QCOM;03.12.2014;74.37
22655;QCOM;04.12.2014;73.34
22656;QCOM;05.12.2014;73.37
22657;QCOM;08.12.2014;72.61
22658;QCOM;09.12.2014;73.005
22659;QCOM;10.12.2014;71.5
22660;QCOM;11.12.2014;71.99
22661;QCOM;12.12.2014;70.585
22662;QCOM;15.12.2014;70.37
22663;QCOM;16.12.2014;70.31
22664;QCOM;17.12.2014;72.21
22665;QCOM;18.12.2014;73.36
22666;QCOM;19.12.2014;73.43
22667;QCOM;22.12.2014;74.56
22668;QCOM;23.12.2014;74.6
22669;QCOM;24.12.2014;74.66
22670;QCOM;26.12.2014;75.62
22671;QCOM;29.12.2014;74.985
22672;QCOM;30.12.2014;75.02
22673;QCOM;31.12.2014;74.33
22674;QCOM;02.01.2015;74.28
22675;QCOM;05.01.2015;73.93
22676;QCOM;06.01.2015;72.88
22677;QCOM;07.01.2015;73.73
22678;QCOM;08.01.2015;74.505
22679;QCOM;09.01.2015;74.42
22680;QCOM;12.01.2015;73.57
22681;QCOM;13.01.2015;72.97
22682;QCOM;14.01.2015;72.22
22683;QCOM;15.01.2015;71.38
22684;QCOM;16.01.2015;71.29
22685;QCOM;20.01.2015;72.48
22686;QCOM;21.01.2015;71.59
22687;QCOM;22.01.2015;71.905
22688;QCOM;23.01.2015;72.175
22689;QCOM;26.01.2015;72.61
22690;QCOM;27.01.2015;71.77
22691;QCOM;28.01.2015;70.99
22692;QCOM;29.01.2015;63.69
22693;QCOM;30.01.2015;62.46
22694;QCOM;02.02.2015;65.53
22695;QCOM;03.02.2015;66.96
22696;QCOM;04.02.2015;66.96
22697;QCOM;05.02.2015;67.95
22698;QCOM;06.02.2015;66.35
22699;QCOM;09.02.2015;67.11
22700;QCOM;10.02.2015;70.26
22701;QCOM;11.02.2015;70.21
22702;QCOM;12.02.2015;70.39
22703;QCOM;13.02.2015;70.88
22704;QCOM;17.02.2015;70.8
22705;QCOM;18.02.2015;70.54
22706;QCOM;19.02.2015;70.98
22707;QCOM;20.02.2015;71.52
22708;QCOM;23.02.2015;70.94
22709;QCOM;24.02.2015;71.37
22710;QCOM;25.02.2015;71.68
22711;QCOM;26.02.2015;72.01
22712;QCOM;27.02.2015;72.51
22713;QCOM;02.03.2015;72.655
22714;QCOM;03.03.2015;71.405
22715;QCOM;04.03.2015;70.845
22716;QCOM;05.03.2015;70.93
22717;QCOM;06.03.2015;71.505
22718;QCOM;09.03.2015;72.705
22719;QCOM;10.03.2015;71.885
22720;QCOM;11.03.2015;70.27
22721;QCOM;12.03.2015;69.37
22722;QCOM;13.03.2015;68.64
22723;QCOM;16.03.2015;70
22724;QCOM;17.03.2015;69.815
22725;QCOM;18.03.2015;70.23
22726;QCOM;19.03.2015;69.83
22727;QCOM;20.03.2015;70.04
22728;QCOM;23.03.2015;70.065
22729;QCOM;24.03.2015;68.975
22730;QCOM;25.03.2015;67.21
22731;QCOM;26.03.2015;67.155
22732;QCOM;27.03.2015;67.025
22733;QCOM;30.03.2015;68.88
22734;QCOM;31.03.2015;69.34
22735;QCOM;01.04.2015;69.43
22736;QCOM;02.04.2015;67.97
22737;QCOM;06.04.2015;67.76
22738;QCOM;07.04.2015;67.315
22739;QCOM;08.04.2015;67.26
22740;QCOM;09.04.2015;68.81
22741;QCOM;10.04.2015;69.16
22742;QCOM;13.04.2015;68.73
22743;QCOM;14.04.2015;68.97
22744;QCOM;15.04.2015;68.46
22745;QCOM;16.04.2015;67.91
22746;QCOM;17.04.2015;67.115
22747;QCOM;20.04.2015;68.64
22748;QCOM;21.04.2015;68.57
22749;QCOM;22.04.2015;68.94
22750;QCOM;23.04.2015;68.34
22751;QCOM;24.04.2015;68.24
22752;QCOM;27.04.2015;69.23
22753;QCOM;28.04.2015;69.65
22754;QCOM;29.04.2015;68.67
22755;QCOM;30.04.2015;68
22756;QCOM;01.05.2015;68.42
22757;QCOM;04.05.2015;69.055
22758;QCOM;05.05.2015;68.37
22759;QCOM;06.05.2015;67.81
22760;QCOM;07.05.2015;68.43
22761;QCOM;08.05.2015;69.41
22762;QCOM;11.05.2015;69.05
22763;QCOM;12.05.2015;68.785
22764;QCOM;13.05.2015;69.73
22765;QCOM;14.05.2015;70.52
22766;QCOM;15.05.2015;71.06
22767;QCOM;18.05.2015;70.42
22768;QCOM;19.05.2015;69.62
22769;QCOM;20.05.2015;69.28
22770;QCOM;21.05.2015;70.09
22771;QCOM;22.05.2015;69.51
22772;QCOM;26.05.2015;69.36
22773;QCOM;27.05.2015;71.02
22774;QCOM;28.05.2015;70.6
22775;QCOM;29.05.2015;69.68
22776;QCOM;01.06.2015;69.415
22777;QCOM;02.06.2015;69.35
22778;QCOM;03.06.2015;69.86
22779;QCOM;04.06.2015;68.9
22780;QCOM;05.06.2015;68.255
22781;QCOM;08.06.2015;67.275
22782;QCOM;09.06.2015;66.84
22783;QCOM;10.06.2015;67.31
22784;QCOM;11.06.2015;67.6
22785;QCOM;12.06.2015;67.025
22786;QCOM;15.06.2015;66.625
22787;QCOM;16.06.2015;66.46
22788;QCOM;17.06.2015;66.55
22789;QCOM;18.06.2015;67.36
22790;QCOM;19.06.2015;66.88
22791;QCOM;22.06.2015;67.365
22792;QCOM;23.06.2015;66.98
22793;QCOM;24.06.2015;65.35
22794;QCOM;25.06.2015;65.26
22795;QCOM;26.06.2015;64.67
22796;QCOM;29.06.2015;62.62
22797;QCOM;30.06.2015;62.63
22798;QCOM;01.07.2015;62.9
22799;QCOM;02.07.2015;63.11
22800;QCOM;06.07.2015;63.11
22801;QCOM;07.07.2015;62.8
22802;QCOM;08.07.2015;61.91
22803;QCOM;09.07.2015;61.86
22804;QCOM;10.07.2015;62.73
22805;QCOM;13.07.2015;63.43
22806;QCOM;14.07.2015;63.94
22807;QCOM;15.07.2015;63.88
22808;QCOM;16.07.2015;64.55
22809;QCOM;17.07.2015;64.34
22810;QCOM;20.07.2015;63.79
22811;QCOM;21.07.2015;65.14
22812;QCOM;22.07.2015;64.19
22813;QCOM;23.07.2015;61.78
22814;QCOM;24.07.2015;61.64
22815;QCOM;27.07.2015;61.98
22816;QCOM;28.07.2015;63.1
22817;QCOM;29.07.2015;63.17
22818;QCOM;30.07.2015;64.41
22819;QCOM;31.07.2015;64.39
22820;QCOM;03.08.2015;64.43
22821;QCOM;04.08.2015;63.45
22822;QCOM;05.08.2015;63.88
22823;QCOM;06.08.2015;62.84
22824;QCOM;07.08.2015;63.02
22825;QCOM;10.08.2015;63.15
22826;QCOM;11.08.2015;62.55
22827;QCOM;12.08.2015;62.58
22828;QCOM;13.08.2015;62.03
22829;QCOM;14.08.2015;61.91
22830;QCOM;17.08.2015;62.07
22831;QCOM;18.08.2015;61.32
22832;QCOM;19.08.2015;61.18
22833;QCOM;20.08.2015;60.15
22834;QCOM;21.08.2015;57.61
22835;QCOM;24.08.2015;55.28
22836;QCOM;25.08.2015;53.88
22837;QCOM;26.08.2015;56.66
22838;QCOM;27.08.2015;57.36
22839;QCOM;28.08.2015;57.45
22840;QCOM;31.08.2015;56.58
22841;QCOM;01.09.2015;55.02
22842;QCOM;02.09.2015;55.86
22843;QCOM;03.09.2015;55.55
22844;QCOM;04.09.2015;54.29
22845;QCOM;08.09.2015;55.2
22846;QCOM;09.09.2015;54.32
22847;QCOM;10.09.2015;55.33
22848;QCOM;11.09.2015;54.66
22849;QCOM;14.09.2015;54.31
22850;QCOM;15.09.2015;54.87
22851;QCOM;16.09.2015;55.2
22852;QCOM;17.09.2015;54.98
22853;QCOM;18.09.2015;54.45
22854;QCOM;21.09.2015;54.39
22855;QCOM;22.09.2015;53.94
22856;QCOM;23.09.2015;53.56
22857;QCOM;24.09.2015;53.27
22858;QCOM;25.09.2015;53.22
22859;QCOM;28.09.2015;52.54
22860;QCOM;29.09.2015;52.43
22861;QCOM;30.09.2015;53.73
22862;QCOM;01.10.2015;53.18
22863;QCOM;02.10.2015;55.07
22864;QCOM;05.10.2015;56.23
22865;QCOM;06.10.2015;56.32
22866;QCOM;07.10.2015;56.61
22867;QCOM;08.10.2015;57.66
22868;QCOM;09.10.2015;57.78
22869;QCOM;12.10.2015;57.79
22870;QCOM;13.10.2015;57.51
22871;QCOM;14.10.2015;58.63
22872;QCOM;15.10.2015;59.26
22873;QCOM;16.10.2015;59.91
22874;QCOM;19.10.2015;59.1
22875;QCOM;20.10.2015;59
22876;QCOM;21.10.2015;58.97
22877;QCOM;22.10.2015;60.43
22878;QCOM;23.10.2015;60.725
22879;QCOM;26.10.2015;59.21
22880;QCOM;27.10.2015;59.28
22881;QCOM;28.10.2015;60.265
22882;QCOM;29.10.2015;60
22883;QCOM;30.10.2015;59.42
22884;QCOM;02.11.2015;60.64
22885;QCOM;03.11.2015;60.87
22886;QCOM;04.11.2015;60.26
22887;QCOM;05.11.2015;51.07
22888;QCOM;06.11.2015;53.42
22889;QCOM;09.11.2015;52.94
22890;QCOM;10.11.2015;52.27
22891;QCOM;11.11.2015;52.85
22892;QCOM;12.11.2015;52.58
22893;QCOM;13.11.2015;51.94
22894;QCOM;16.11.2015;52.77
22895;QCOM;17.11.2015;52.98
22896;QCOM;18.11.2015;48
22897;QCOM;19.11.2015;48.39
22898;QCOM;20.11.2015;49.62
22899;QCOM;23.11.2015;48.965
22900;QCOM;24.11.2015;49.41
22901;QCOM;25.11.2015;49.1
22902;QCOM;27.11.2015;48.54
22903;QCOM;30.11.2015;48.79
22904;QCOM;01.12.2015;49.3
22905;QCOM;02.12.2015;51.85
22906;QCOM;03.12.2015;51.4
22907;QCOM;04.12.2015;52.34
22908;QCOM;07.12.2015;52.43
22909;QCOM;08.12.2015;49.48
22910;QCOM;09.12.2015;48.59
22911;QCOM;10.12.2015;48.57
22912;QCOM;11.12.2015;47.46
22913;QCOM;14.12.2015;46.83
22914;QCOM;15.12.2015;48.02
22915;QCOM;16.12.2015;48.07
22916;QCOM;17.12.2015;47.54
22917;QCOM;18.12.2015;47.43
22918;QCOM;21.12.2015;48.76
22919;QCOM;22.12.2015;49.065
22920;QCOM;23.12.2015;49.04
22921;QCOM;24.12.2015;49.55
22922;QCOM;28.12.2015;49.58
22923;QCOM;29.12.2015;50.88
22924;QCOM;30.12.2015;50.41
22925;QCOM;31.12.2015;49.985
22926;QCOM;04.01.2016;50.12
22927;QCOM;05.01.2016;49.14
22928;QCOM;06.01.2016;48.64
22929;QCOM;07.01.2016;46.14
22930;QCOM;08.01.2016;45.875
22931;QCOM;11.01.2016;46.07
22932;QCOM;12.01.2016;46.52
