id;symbol;date;close
36960;STOXX Europe 600;31.05.2023;445.32
36961;STOXX Europe 600;01.06.2023;450.47
36962;STOXX Europe 600;02.06.2023;455.95
36963;STOXX Europe 600;05.06.2023;452.48
36964;STOXX Europe 600;06.06.2023;454.21
36965;STOXX Europe 600;07.06.2023;454.57
36966;STOXX Europe 600;08.06.2023;453.70
36967;STOXX Europe 600;09.06.2023;452.87
36968;STOXX Europe 600;12.06.2023;457.44
36969;STOXX Europe 600;13.06.2023;458.92
36970;STOXX Europe 600;14.06.2023;459.55
36971;STOXX Europe 600;15.06.2023;459.65
36972;STOXX Europe 600;16.06.2023;462.94
36973;STOXX Europe 600;19.06.2023;458.79
36974;STOXX Europe 600;20.06.2023;457.07
36975;STOXX Europe 600;21.06.2023;455.05
36976;STOXX Europe 600;22.06.2023;453.59
36977;STOXX Europe 600;23.06.2023;449.79
36978;STOXX Europe 600;26.06.2023;448.69
36979;STOXX Europe 600;27.06.2023;450.26
36980;STOXX Europe 600;28.06.2023;452.92
36981;STOXX Europe 600;29.06.2023;453.16
36982;STOXX Europe 600;30.06.2023;458.19
36983;STOXX Europe 600;03.07.2023;458.01
36984;STOXX Europe 600;04.07.2023;457.62
36985;STOXX Europe 600;05.07.2023;453.91
36986;STOXX Europe 600;06.07.2023;442.80
36987;STOXX Europe 600;07.07.2023;443.17
36988;STOXX Europe 600;10.07.2023;443.92
36989;STOXX Europe 600;11.07.2023;444.44
36990;STOXX Europe 600;12.07.2023;450.06
36991;STOXX Europe 600;13.07.2023;451.18
36992;STOXX Europe 600;14.07.2023;453.41
36993;STOXX Europe 600;17.07.2023;449.84
36994;STOXX Europe 600;18.07.2023;451.39
36995;STOXX Europe 600;19.07.2023;451.70
36996;STOXX Europe 600;20.07.2023;455.06
36997;STOXX Europe 600;21.07.2023;455.50
36998;STOXX Europe 600;24.07.2023;455.11
36999;STOXX Europe 600;25.07.2023;454.17
37000;STOXX Europe 600;26.07.2023;452.24
37001;STOXX Europe 600;27.07.2023;457.51
37002;STOXX Europe 600;28.07.2023;458.24
37003;STOXX Europe 600;31.07.2023;458.64
37004;STOXX Europe 600;01.08.2023;456.43
37005;STOXX Europe 600;02.08.2023;449.66
37006;STOXX Europe 600;03.08.2023;445.87
37007;STOXX Europe 600;04.08.2023;449.02
37008;STOXX Europe 600;07.08.2023;449.61
37009;STOXX Europe 600;08.08.2023;447.32
37010;STOXX Europe 600;09.08.2023;451.08
37011;STOXX Europe 600;10.08.2023;454.99
37012;STOXX Europe 600;11.08.2023;449.09
37013;STOXX Europe 600;14.08.2023;448.87
37014;STOXX Europe 600;15.08.2023;444.94
37015;STOXX Europe 600;16.08.2023;443.98
37016;STOXX Europe 600;17.08.2023;439.57
37017;STOXX Europe 600;18.08.2023;438.09
37018;STOXX Europe 600;21.08.2023;437.88
37019;STOXX Europe 600;22.08.2023;439.29
37020;STOXX Europe 600;23.08.2023;440.88
37021;STOXX Europe 600;24.08.2023;439.86
37022;STOXX Europe 600;25.08.2023;439.82
37023;STOXX Europe 600;28.08.2023;443.42
37024;STOXX Europe 600;29.08.2023;447.53
37025;STOXX Europe 600;30.08.2023;449.14
37026;STOXX Europe 600;31.08.2023;447.08
37027;STOXX Europe 600;01.09.2023;446.21
37028;STOXX Europe 600;04.09.2023;445.71
37029;STOXX Europe 600;05.09.2023;444.29
37030;STOXX Europe 600;06.09.2023;443.15
37031;STOXX Europe 600;07.09.2023;442.21
37032;STOXX Europe 600;08.09.2023;443.17
37033;STOXX Europe 600;11.09.2023;445.34
37034;STOXX Europe 600;12.09.2023;444.04
37035;STOXX Europe 600;13.09.2023;443.66
37036;STOXX Europe 600;14.09.2023;448.43
37037;STOXX Europe 600;15.09.2023;450.69
37038;STOXX Europe 600;18.09.2023;446.67
37039;STOXX Europe 600;19.09.2023;446.78
37040;STOXX Europe 600;20.09.2023;450.85
37041;STOXX Europe 600;21.09.2023;446.96
37042;STOXX Europe 600;22.09.2023;446.66
37043;STOXX Europe 600;25.09.2023;443.83
37044;STOXX Europe 600;26.09.2023;441.55
37045;STOXX Europe 600;27.09.2023;440.85
37046;STOXX Europe 600;28.09.2023;442.89
37047;STOXX Europe 600;29.09.2023;444.52
37048;STOXX Europe 600;02.10.2023;438.16
37049;STOXX Europe 600;03.10.2023;433.64
37050;STOXX Europe 600;04.10.2023;432.52
37051;STOXX Europe 600;05.10.2023;433.65
37052;STOXX Europe 600;06.10.2023;437.26
37053;STOXX Europe 600;09.10.2023;433.46
37054;STOXX Europe 600;10.10.2023;443.34
37055;STOXX Europe 600;11.10.2023;442.95
37056;STOXX Europe 600;12.10.2023;443.13
37057;STOXX Europe 600;13.10.2023;434.38
37058;STOXX Europe 600;16.10.2023;436.60
37059;STOXX Europe 600;17.10.2023;437.59
37060;STOXX Europe 600;18.10.2023;430.17
37061;STOXX Europe 600;19.10.2023;425.10
37062;STOXX Europe 600;20.10.2023;418.42
37063;STOXX Europe 600;23.10.2023;420.58
37064;STOXX Europe 600;24.10.2023;420.38
37065;STOXX Europe 600;25.10.2023;421.34
37066;STOXX Europe 600;26.10.2023;419.34
37067;STOXX Europe 600;27.10.2023;419.32
37068;STOXX Europe 600;30.10.2023;421.56
37069;STOXX Europe 600;31.10.2023;426.12
37070;STOXX Europe 600;01.11.2023;427.67
37071;STOXX Europe 600;02.11.2023;435.82
37072;STOXX Europe 600;03.11.2023;437.56
37073;STOXX Europe 600;06.11.2023;436.76
37074;STOXX Europe 600;07.11.2023;435.40
37075;STOXX Europe 600;08.11.2023;436.89
37076;STOXX Europe 600;09.11.2023;441.18
37077;STOXX Europe 600;10.11.2023;436.62
37078;STOXX Europe 600;13.11.2023;440.40
37079;STOXX Europe 600;14.11.2023;447.87
37080;STOXX Europe 600;15.11.2023;447.57
37081;STOXX Europe 600;16.11.2023;445.00
37082;STOXX Europe 600;17.11.2023;449.97
37083;STOXX Europe 600;20.11.2023;451.80
37084;STOXX Europe 600;21.11.2023;450.03
37085;STOXX Europe 600;22.11.2023;450.18
37086;STOXX Europe 600;23.11.2023;452.23
37087;STOXX Europe 600;24.11.2023;454.01
37088;STOXX Europe 600;27.11.2023;452.12
37089;STOXX Europe 600;28.11.2023;451.00
37090;STOXX Europe 600;29.11.2023;450.99
37091;STOXX Europe 600;30.11.2023;450.14
37092;STOXX Europe 600;01.12.2023;451.94
37093;STOXX Europe 600;04.12.2023;450.50
37094;STOXX Europe 600;05.12.2023;451.99
37095;STOXX Europe 600;06.12.2023;453.83
37096;STOXX Europe 600;07.12.2023;453.54
37097;STOXX Europe 600;08.12.2023;458.00
37098;STOXX Europe 600;11.12.2023;458.53
37099;STOXX Europe 600;12.12.2023;457.51
37100;STOXX Europe 600;13.12.2023;457.56
37101;STOXX Europe 600;14.12.2023;463.91
37102;STOXX Europe 600;15.12.2023;462.50
37103;STOXX Europe 600;18.12.2023;461.58
37104;STOXX Europe 600;19.12.2023;462.03
37105;STOXX Europe 600;20.12.2023;462.15
37106;STOXX Europe 600;21.12.2023;460.56
37107;STOXX Europe 600;22.12.2023;461.27
37108;STOXX Europe 600;25.12.2023;461.27
37109;STOXX Europe 600;26.12.2023;461.27
37110;STOXX Europe 600;27.12.2023;459.25
37111;STOXX Europe 600;28.12.2023;456.01
37112;STOXX Europe 600;29.12.2023;455.54
37113;STOXX Europe 600;01.01.2024;455.54
37114;STOXX Europe 600;02.01.2024;456.42
37115;STOXX Europe 600;03.01.2024;451.48
37116;STOXX Europe 600;04.01.2024;456.30
37117;STOXX Europe 600;05.01.2024;454.04
37118;STOXX Europe 600;08.01.2024;455.04
37119;STOXX Europe 600;09.01.2024;455.37
37120;STOXX Europe 600;10.01.2024;455.62
37121;STOXX Europe 600;11.01.2024;453.88
37122;STOXX Europe 600;12.01.2024;456.54
37123;STOXX Europe 600;15.01.2024;455.39
37124;STOXX Europe 600;16.01.2024;453.90
37125;STOXX Europe 600;17.01.2024;450.80
37126;STOXX Europe 600;18.01.2024;454.93
37127;STOXX Europe 600;19.01.2024;455.17
37128;STOXX Europe 600;22.01.2024;458.71
37129;STOXX Europe 600;23.01.2024;456.25
37130;STOXX Europe 600;24.01.2024;459.85
37131;STOXX Europe 600;25.01.2024;461.22
37132;STOXX Europe 600;26.01.2024;465.47
37133;STOXX Europe 600;29.01.2024;464.29
37134;STOXX Europe 600;30.01.2024;465.52
37135;STOXX Europe 600;31.01.2024;464.46
37136;STOXX Europe 600;01.02.2024;463.12
37137;STOXX Europe 600;02.02.2024;464.22
37138;STOXX Europe 600;05.02.2024;463.47
37139;STOXX Europe 600;06.02.2024;466.93
37140;STOXX Europe 600;07.02.2024;468.43
37141;STOXX Europe 600;08.02.2024;468.70
37142;STOXX Europe 600;09.02.2024;469.33
37143;STOXX Europe 600;12.02.2024;471.81
37144;STOXX Europe 600;13.02.2024;470.80
37145;STOXX Europe 600;14.02.2024;472.83
37146;STOXX Europe 600;15.02.2024;475.06
37147;STOXX Europe 600;16.02.2024;478.90
37148;STOXX Europe 600;19.02.2024;480.68
37149;STOXX Europe 600;20.02.2024;480.93
37150;STOXX Europe 600;21.02.2024;479.54
37151;STOXX Europe 600;22.02.2024;484.86
37152;STOXX Europe 600;23.02.2024;486.64
37153;STOXX Europe 600;26.02.2024;485.89
37154;STOXX Europe 600;27.02.2024;486.49
37155;STOXX Europe 600;28.02.2024;483.81
37156;STOXX Europe 600;29.02.2024;484.86
37157;STOXX Europe 600;01.03.2024;489.57
37158;STOXX Europe 600;04.03.2024;490.48
37159;STOXX Europe 600;05.03.2024;489.11
37160;STOXX Europe 600;06.03.2024;491.92
37161;STOXX Europe 600;07.03.2024;497.32
37162;STOXX Europe 600;08.03.2024;496.44
37163;STOXX Europe 600;11.03.2024;494.90
37164;STOXX Europe 600;12.03.2024;499.78
37165;STOXX Europe 600;13.03.2024;501.58
37166;STOXX Europe 600;14.03.2024;501.42
37167;STOXX Europe 600;15.03.2024;500.06
37168;STOXX Europe 600;18.03.2024;500.69
37169;STOXX Europe 600;19.03.2024;501.86
37170;STOXX Europe 600;20.03.2024;503.64
37171;STOXX Europe 600;21.03.2024;512.34
37172;STOXX Europe 600;22.03.2024;510.34
37173;STOXX Europe 600;25.03.2024;512.14
37174;STOXX Europe 600;26.03.2024;516.09
37175;STOXX Europe 600;27.03.2024;517.23
37176;STOXX Europe 600;28.03.2024;514.85
37177;STOXX Europe 600;29.03.2024;514.85
37178;STOXX Europe 600;01.04.2024;514.85
37179;STOXX Europe 600;02.04.2024;512.74
37180;STOXX Europe 600;03.04.2024;515.39
37181;STOXX Europe 600;04.04.2024;517.95
37182;STOXX Europe 600;05.04.2024;510.78
37183;STOXX Europe 600;08.04.2024;516.36
37184;STOXX Europe 600;09.04.2024;512.20
37185;STOXX Europe 600;10.04.2024;513.44
37186;STOXX Europe 600;11.04.2024;508.79
37187;STOXX Europe 600;12.04.2024;507.23
37188;STOXX Europe 600;15.04.2024;508.16
37189;STOXX Europe 600;16.04.2024;499.60
37190;STOXX Europe 600;17.04.2024;500.27
37191;STOXX Europe 600;18.04.2024;502.11
37192;STOXX Europe 600;19.04.2024;500.79
37193;STOXX Europe 600;22.04.2024;505.38
37194;STOXX Europe 600;23.04.2024;513.59
37195;STOXX Europe 600;24.04.2024;512.33
37196;STOXX Europe 600;25.04.2024;510.53
37197;STOXX Europe 600;26.04.2024;515.52
37198;STOXX Europe 600;29.04.2024;515.35
37199;STOXX Europe 600;30.04.2024;514.41
37200;STOXX Europe 600;01.05.2024;514.83
37201;STOXX Europe 600;02.05.2024;511.36
37202;STOXX Europe 600;03.05.2024;512.84
37203;STOXX Europe 600;06.05.2024;516.48
37204;STOXX Europe 600;07.05.2024;523.14
37205;STOXX Europe 600;08.05.2024;524.09
37206;STOXX Europe 600;09.05.2024;526.62
37207;STOXX Europe 600;10.05.2024;530.40
37208;STOXX Europe 600;13.05.2024;532.46
37209;STOXX Europe 600;14.05.2024;534.03
37210;STOXX Europe 600;15.05.2024;537.88
37211;STOXX Europe 600;16.05.2024;538.44
37212;STOXX Europe 600;17.05.2024;539.70
37213;STOXX Europe 600;20.05.2024;541.78
37214;STOXX Europe 600;21.05.2024;541.28
37215;STOXX Europe 600;22.05.2024;540.86
37216;STOXX Europe 600;23.05.2024;540.70
37217;STOXX Europe 600;24.05.2024;540.83
37218;STOXX Europe 600;27.05.2024;542.88
37219;STOXX Europe 600;28.05.2024;539.06
37220;STOXX Europe 600;29.05.2024;531.94
37221;STOXX Europe 600;30.05.2024;530.76
37222;STOXX Europe 600;31.05.2024;532.51
37223;STOXX Europe 600;03.06.2024;531.49
37224;STOXX Europe 600;04.06.2024;524.78
37225;STOXX Europe 600;05.06.2024;531.05
37226;STOXX Europe 600;06.06.2024;534.27
37227;STOXX Europe 600;07.06.2024;532.12
37228;STOXX Europe 600;10.06.2024;528.63
37229;STOXX Europe 600;11.06.2024;523.87
37230;STOXX Europe 600;12.06.2024;530.55
37231;STOXX Europe 600;13.06.2024;520.37
37232;STOXX Europe 600;14.06.2024;511.37
37233;STOXX Europe 600;17.06.2024;513.19
37234;STOXX Europe 600;18.06.2024;513.43
37235;STOXX Europe 600;19.06.2024;513.09
37236;STOXX Europe 600;20.06.2024;520.14
37237;STOXX Europe 600;21.06.2024;517.34
37238;STOXX Europe 600;24.06.2024;522.76
37239;STOXX Europe 600;25.06.2024;521.05
37240;STOXX Europe 600;26.06.2024;518.53
37241;STOXX Europe 600;27.06.2024;517.90
37242;STOXX Europe 600;28.06.2024;517.38
37243;STOXX Europe 600;01.07.2024;522.68
37244;STOXX Europe 600;02.07.2024;521.21
37245;STOXX Europe 600;03.07.2024;525.96
37246;STOXX Europe 600;04.07.2024;529.35
37247;STOXX Europe 600;05.07.2024;527.72
37248;STOXX Europe 600;08.07.2024;527.60
37249;STOXX Europe 600;09.07.2024;522.13
37250;STOXX Europe 600;10.07.2024;528.54
37251;STOXX Europe 600;11.07.2024;530.76
37252;STOXX Europe 600;12.07.2024;537.55
37253;STOXX Europe 600;15.07.2024;532.11
37254;STOXX Europe 600;16.07.2024;530.06
37255;STOXX Europe 600;17.07.2024;523.21
37256;STOXX Europe 600;18.07.2024;522.66
37257;STOXX Europe 600;19.07.2024;518.65
37258;STOXX Europe 600;22.07.2024;524.25
37259;STOXX Europe 600;23.07.2024;524.53
37260;STOXX Europe 600;24.07.2024;516.88
37261;STOXX Europe 600;25.07.2024;511.47
37262;STOXX Europe 600;26.07.2024;517.49
37263;STOXX Europe 600;29.07.2024;516.23
37264;STOXX Europe 600;30.07.2024;516.41
37265;STOXX Europe 600;31.07.2024;518.71
37266;STOXX Europe 600;01.08.2024;507.52
37267;STOXX Europe 600;02.08.2024;491.43
37268;STOXX Europe 600;05.08.2024;479.34
37269;STOXX Europe 600;06.08.2024;479.36
37270;STOXX Europe 600;07.08.2024;491.86
37271;STOXX Europe 600;08.08.2024;493.78
37272;STOXX Europe 600;09.08.2024;496.09
37273;STOXX Europe 600;12.08.2024;497.48
37274;STOXX Europe 600;13.08.2024;501.20
37275;STOXX Europe 600;14.08.2024;505.70
37276;STOXX Europe 600;15.08.2024;514.46
37277;STOXX Europe 600;16.08.2024;515.04
37278;STOXX Europe 600;19.08.2024;518.28
37279;STOXX Europe 600;20.08.2024;513.77
37280;STOXX Europe 600;21.08.2024;513.93
37281;STOXX Europe 600;22.08.2024;514.60
37282;STOXX Europe 600;23.08.2024;518.56
37283;STOXX Europe 600;26.08.2024;516.81
37284;STOXX Europe 600;27.08.2024;514.94
37285;STOXX Europe 600;28.08.2024;514.18
37286;STOXX Europe 600;29.08.2024;518.98
37287;STOXX Europe 600;30.08.2024;520.41
37288;STOXX Europe 600;02.09.2024;521.49
37289;STOXX Europe 600;03.09.2024;514.68
37290;STOXX Europe 600;04.09.2024;510.22
37291;STOXX Europe 600;05.09.2024;506.76
37292;STOXX Europe 600;06.09.2024;499.12
37293;STOXX Europe 600;09.09.2024;504.74
37294;STOXX Europe 600;10.09.2024;500.14
37295;STOXX Europe 600;11.09.2024;501.66
37296;STOXX Europe 600;12.09.2024;508.91
37297;STOXX Europe 600;13.09.2024;511.32
37298;STOXX Europe 600;16.09.2024;510.72
37299;STOXX Europe 600;17.09.2024;513.17
37300;STOXX Europe 600;18.09.2024;510.22
37301;STOXX Europe 600;19.09.2024;520.49
37302;STOXX Europe 600;20.09.2024;514.72
37303;STOXX Europe 600;23.09.2024;512.92
37304;STOXX Europe 600;24.09.2024;517.00
37305;STOXX Europe 600;25.09.2024;518.41
37306;STOXX Europe 600;26.09.2024;524.70
37307;STOXX Europe 600;27.09.2024;523.40
37308;STOXX Europe 600;30.09.2024;519.49
37309;STOXX Europe 600;01.10.2024;514.45
37310;STOXX Europe 600;02.10.2024;516.28
37311;STOXX Europe 600;03.10.2024;512.40
37312;STOXX Europe 600;04.10.2024;515.53
37313;STOXX Europe 600;07.10.2024;514.26
37314;STOXX Europe 600;08.10.2024;513.25
37315;STOXX Europe 600;09.10.2024;516.60
37316;STOXX Europe 600;10.10.2024;512.78
37317;STOXX Europe 600;11.10.2024;516.56
37318;STOXX Europe 600;14.10.2024;521.51
37319;STOXX Europe 600;15.10.2024;516.63
37320;STOXX Europe 600;16.10.2024;515.52
37321;STOXX Europe 600;17.10.2024;518.55
37322;STOXX Europe 600;18.10.2024;521.17
37323;STOXX Europe 600;21.10.2024;515.69
37324;STOXX Europe 600;22.10.2024;514.07
37325;STOXX Europe 600;23.10.2024;511.75
37326;STOXX Europe 600;24.10.2024;513.13
37327;STOXX Europe 600;25.10.2024;512.80
37328;STOXX Europe 600;28.10.2024;514.91
37329;STOXX Europe 600;29.10.2024;513.11
37330;STOXX Europe 600;30.10.2024;508.49
37331;STOXX Europe 600;31.10.2024;501.93
37332;STOXX Europe 600;01.11.2024;509.23
37333;STOXX Europe 600;04.11.2024;505.64
37334;STOXX Europe 600;05.11.2024;507.83
37335;STOXX Europe 600;06.11.2024;503.42
37336;STOXX Europe 600;07.11.2024;508.10
37337;STOXX Europe 600;08.11.2024;502.59
37338;STOXX Europe 600;11.11.2024;507.75
37339;STOXX Europe 600;12.11.2024;497.10
37340;STOXX Europe 600;13.11.2024;496.09
37341;STOXX Europe 600;14.11.2024;502.67
37342;STOXX Europe 600;15.11.2024;497.82
37343;STOXX Europe 600;18.11.2024;498.33
37344;STOXX Europe 600;19.11.2024;495.03
37345;STOXX Europe 600;20.11.2024;493.24
37346;STOXX Europe 600;21.11.2024;494.27
37347;STOXX Europe 600;22.11.2024;501.03
37348;STOXX Europe 600;25.11.2024;501.02
37349;STOXX Europe 600;26.11.2024;497.87
37350;STOXX Europe 600;27.11.2024;498.08
37351;STOXX Europe 600;28.11.2024;500.45
37352;STOXX Europe 600;29.11.2024;502.99
37353;STOXX Europe 600;02.12.2024;505.90
37354;STOXX Europe 600;03.12.2024;508.66
37355;STOXX Europe 600;04.12.2024;509.80
37356;STOXX Europe 600;05.12.2024;511.46
37357;STOXX Europe 600;06.12.2024;511.00
37358;STOXX Europe 600;09.12.2024;512.30
37359;STOXX Europe 600;10.12.2024;509.56
37360;STOXX Europe 600;11.12.2024;511.08
37361;STOXX Europe 600;12.12.2024;513.54
37362;STOXX Europe 600;13.12.2024;512.47
37363;STOXX Europe 600;16.12.2024;513.45
37364;STOXX Europe 600;17.12.2024;509.64
37365;STOXX Europe 600;18.12.2024;509.65
37366;STOXX Europe 600;19.12.2024;503.90
37367;MDAX;15.05.2023;26644.84
37368;MDAX;16.05.2023;26603.70
37369;MDAX;17.05.2023;26691.50
37370;MDAX;18.05.2023;26911.75
37371;MDAX;19.05.2023;26881.49
37372;MDAX;22.05.2023;26783.06
37373;MDAX;23.05.2023;26590.08
37374;MDAX;24.05.2023;26092.43
37375;MDAX;25.05.2023;26033.23
37376;MDAX;26.05.2023;26200.33
37377;MDAX;29.05.2023;26071.29
37378;MDAX;30.05.2023;26038.48
37379;MDAX;31.05.2023;25811.14
37380;MDAX;01.06.2023;26105.86
37381;MDAX;02.06.2023;26531.75
37382;MDAX;05.06.2023;26299.63
37383;MDAX;06.06.2023;26293.01
37384;MDAX;07.06.2023;26400.68
37385;MDAX;08.06.2023;26390.41
37386;MDAX;09.06.2023;26354.30
37387;MDAX;12.06.2023;26724.12
37388;MDAX;13.06.2023;26821.61
37389;MDAX;14.06.2023;26843.57
37390;MDAX;15.06.2023;26662.11
37391;MDAX;16.06.2023;26856.48
37392;MDAX;19.06.2023;26595.95
37393;MDAX;20.06.2023;26198.00
37394;MDAX;21.06.2023;26075.18
37395;MDAX;22.06.2023;26428.98
37396;MDAX;23.06.2023;26191.59
37397;MDAX;26.06.2023;26195.42
37398;MDAX;27.06.2023;26334.47
37399;MDAX;28.06.2023;26626.26
37400;MDAX;29.06.2023;26577.10
37401;MDAX;30.06.2023;26970.86
37402;MDAX;03.07.2023;27091.74
37403;MDAX;04.07.2023;27171.81
37404;MDAX;05.07.2023;26767.52
37405;MDAX;06.07.2023;26031.53
37406;MDAX;07.07.2023;26321.27
37407;MDAX;10.07.2023;26338.08
37408;MDAX;11.07.2023;26450.71
37409;MDAX;12.07.2023;26999.32
37410;MDAX;13.07.2023;26939.68
37411;MDAX;14.07.2023;26972.31
37412;MDAX;17.07.2023;26798.74
37413;MDAX;18.07.2023;27055.51
37414;MDAX;19.07.2023;27304.18
37415;MDAX;20.07.2023;27246.26
37416;MDAX;21.07.2023;27207.86
37417;MDAX;24.07.2023;27109.45
37418;MDAX;25.07.2023;27018.19
37419;MDAX;26.07.2023;27023.57
37420;MDAX;27.07.2023;27454.16
37421;MDAX;28.07.2023;27482.96
37422;MDAX;31.07.2023;27598.75
37423;MDAX;01.08.2023;27454.89
37424;MDAX;02.08.2023;26912.80
37425;MDAX;03.08.2023;26741.77
37426;MDAX;04.08.2023;26997.28
37427;MDAX;07.08.2023;26947.85
37428;MDAX;08.08.2023;26762.16
37429;MDAX;09.08.2023;26979.69
37430;MDAX;10.08.2023;27269.59
37431;MDAX;11.08.2023;26971.56
37432;MDAX;14.08.2023;26851.31
37433;MDAX;15.08.2023;26645.05
37434;MDAX;16.08.2023;26631.36
37435;MDAX;17.08.2023;26315.54
37436;MDAX;18.08.2023;26034.00
37437;MDAX;21.08.2023;25873.39
37438;MDAX;22.08.2023;25999.50
37439;MDAX;23.08.2023;26053.74
37440;MDAX;24.08.2023;25904.60
37441;MDAX;25.08.2023;25811.11
37442;MDAX;28.08.2023;26068.23
37443;MDAX;29.08.2023;26416.07
37444;MDAX;30.08.2023;26412.33
37445;MDAX;31.08.2023;26622.08
37446;MDAX;01.09.2023;26568.21
37447;MDAX;04.09.2023;26585.44
37448;MDAX;05.09.2023;26385.14
37449;MDAX;06.09.2023;26247.44
37450;MDAX;07.09.2023;25962.15
37451;MDAX;08.09.2023;25845.61
37452;MDAX;11.09.2023;26042.02
37453;MDAX;12.09.2023;25902.52
37454;MDAX;13.09.2023;25930.95
37455;MDAX;14.09.2023;26073.11
37456;MDAX;15.09.2023;26134.49
37457;MDAX;18.09.2023;25810.65
37458;MDAX;19.09.2023;25817.85
37459;MDAX;20.09.2023;26077.24
37460;MDAX;21.09.2023;25605.84
37461;MDAX;22.09.2023;25630.30
37462;MDAX;25.09.2023;25234.04
37463;MDAX;26.09.2023;24819.64
37464;MDAX;27.09.2023;24777.91
37465;MDAX;28.09.2023;24883.48
37466;MDAX;29.09.2023;25223.97
37467;MDAX;02.10.2023;24830.50
37468;MDAX;03.10.2023;24388.03
37469;MDAX;04.10.2023;24343.18
37470;MDAX;05.10.2023;24233.35
37471;MDAX;06.10.2023;24458.01
37472;MDAX;09.10.2023;24139.98
37473;MDAX;10.10.2023;24757.84
37474;MDAX;11.10.2023;24379.48
37475;MDAX;12.10.2023;24198.25
37476;MDAX;13.10.2023;23638.10
37477;MDAX;16.10.2023;23765.00
37478;MDAX;17.10.2023;23801.41
37479;MDAX;18.10.2023;23386.92
37480;MDAX;19.10.2023;23135.61
37481;MDAX;20.10.2023;22735.64
37482;MDAX;23.10.2023;22894.54
37483;MDAX;24.10.2023;23108.53
37484;MDAX;25.10.2023;22770.19
37485;MDAX;26.10.2023;22555.05
37486;MDAX;27.10.2023;22720.13
37487;MDAX;30.10.2023;22829.30
37488;MDAX;31.10.2023;23124.31
37489;MDAX;01.11.2023;23070.11
37490;MDAX;02.11.2023;23788.77
37491;MDAX;03.11.2023;24233.94
37492;MDAX;06.11.2023;24008.93
37493;MDAX;07.11.2023;24164.19
37494;MDAX;08.11.2023;24450.90
37495;MDAX;09.11.2023;24889.77
37496;MDAX;10.11.2023;24372.08
37497;MDAX;13.11.2023;24514.68
37498;MDAX;14.11.2023;25406.16
37499;MDAX;15.11.2023;25483.52
37500;MDAX;16.11.2023;25040.37
37501;MDAX;17.11.2023;25371.57
37502;MDAX;20.11.2023;25547.68
37503;MDAX;21.11.2023;25039.31
37504;MDAX;22.11.2023;25152.10
37505;MDAX;23.11.2023;25158.27
37506;MDAX;24.11.2023;25282.50
37507;MDAX;27.11.2023;25166.68
37508;MDAX;28.11.2023;25076.66
37509;MDAX;29.11.2023;25257.51
37510;MDAX;30.11.2023;24946.68
37511;MDAX;01.12.2023;25092.87
37512;MDAX;04.12.2023;24914.22
37513;MDAX;05.12.2023;25013.02
37514;MDAX;06.12.2023;25216.25
37515;MDAX;07.12.2023;25076.46
37516;MDAX;08.12.2023;25284.15
37517;MDAX;11.12.2023;25170.59
37518;MDAX;12.12.2023;25127.25
37519;MDAX;13.12.2023;24996.98
37520;MDAX;14.12.2023;25854.97
37521;MDAX;15.12.2023;25713.14
37522;MDAX;18.12.2023;25514.20
37523;MDAX;19.12.2023;25685.74
37524;MDAX;20.12.2023;25828.11
37525;MDAX;21.12.2023;25663.25
37526;MDAX;22.12.2023;25407.00
37527;MDAX;25.12.2023;25407.00
37528;MDAX;26.12.2023;25407.00
37529;MDAX;27.12.2023;25441.75
37530;MDAX;28.12.2023;25203.19
37531;MDAX;29.12.2023;25196.74
37532;MDAX;01.01.2024;25196.74
37533;MDAX;02.01.2024;24987.94
37534;MDAX;03.01.2024;24386.89
37535;MDAX;04.01.2024;24344.17
37536;MDAX;05.01.2024;24241.47
37537;MDAX;08.01.2024;24443.81
37538;MDAX;09.01.2024;24511.22
37539;MDAX;10.01.2024;24496.75
37540;MDAX;11.01.2024;24423.84
37541;MDAX;12.01.2024;24573.75
37542;MDAX;15.01.2024;24354.33
37543;MDAX;16.01.2024;24060.59
37544;MDAX;17.01.2024;23748.66
37545;MDAX;18.01.2024;24109.57
37546;MDAX;19.01.2024;24070.16
37547;MDAX;22.01.2024;24365.94
37548;MDAX;23.01.2024;24389.49
37549;MDAX;24.01.2024;24578.80
37550;MDAX;25.01.2024;24516.17
37551;MDAX;26.01.2024;24563.06
37552;MDAX;29.01.2024;24380.33
37553;MDAX;30.01.2024;24320.80
37554;MDAX;31.01.2024;24213.89
37555;MDAX;01.02.2024;24181.80
37556;MDAX;02.02.2024;23999.87
37557;MDAX;05.02.2024;23912.47
37558;MDAX;06.02.2024;24156.55
37559;MDAX;07.02.2024;24188.08
37560;MDAX;08.02.2024;24290.16
37561;MDAX;09.02.2024;24282.24
37562;MDAX;12.02.2024;24624.62
37563;MDAX;13.02.2024;24454.61
37564;MDAX;14.02.2024;24745.17
37565;MDAX;15.02.2024;24691.64
37566;MDAX;16.02.2024;24823.06
37567;MDAX;19.02.2024;24747.42
37568;MDAX;20.02.2024;24541.32
37569;MDAX;21.02.2024;24470.77
37570;MDAX;22.02.2024;24896.33
37571;MDAX;23.02.2024;24783.99
37572;MDAX;26.02.2024;24631.30
37573;MDAX;27.02.2024;24787.86
37574;MDAX;28.02.2024;24663.13
37575;MDAX;29.02.2024;24652.52
37576;MDAX;01.03.2024;25025.64
37577;MDAX;04.03.2024;24952.37
